"filename", "language", "Shell Script", "pip requirements", "JSON", "Python", "Markdown", "JavaScript", "HTML", "CSS", "XML", "JavaScript React", "Less", "JSON with Comments", "comment", "blank", "total"
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/user/register-result/style.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 1, 24
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/user/register/_mock.js", "JavaScript", 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 1, 1, 12
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/user/register/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 281, 0, 0, 0, 25, 306
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/user/register/service.js", "JavaScript", 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/user/register/style.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 0, 0, 12, 61
"/home/hsnt/Documents/Docker/RiDX/core/web/src/service-worker.js", "JavaScript", 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 22, 7, 66
"/home/hsnt/Documents/Docker/RiDX/core/web/src/services/api.js", "JavaScript", 0, 0, 0, 0, 0, 98, 0, 0, 0, 0, 0, 0, 13, 15, 126
"/home/hsnt/Documents/Docker/RiDX/core/web/src/services/index.js", "JavaScript", 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 4, 2, 12
"/home/hsnt/Documents/Docker/RiDX/core/web/src/services/login.js", "JavaScript", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 3, 3, 14
"/home/hsnt/Documents/Docker/RiDX/core/web/src/shared/common.js", "JavaScript", 0, 0, 0, 0, 0, 180, 0, 0, 0, 0, 0, 0, 0, 18, 198
"/home/hsnt/Documents/Docker/RiDX/core/web/src/shared/constant.js", "JavaScript", 0, 0, 0, 0, 0, 349, 0, 0, 0, 0, 0, 0, 0, 21, 370
"/home/hsnt/Documents/Docker/RiDX/core/web/src/shared/excel.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/hsnt/Documents/Docker/RiDX/core/web/src/shared/key.js", "JavaScript", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3
"/home/hsnt/Documents/Docker/RiDX/core/web/tests/PuppeteerEnvironment.js", "JavaScript", 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 4, 8, 42
"/home/hsnt/Documents/Docker/RiDX/core/web/tests/beforeTest.js", "JavaScript", 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 6, 5, 40
"/home/hsnt/Documents/Docker/RiDX/core/web/tests/getBrowser.js", "JavaScript", 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 5, 4, 46
"/home/hsnt/Documents/Docker/RiDX/core/web/tests/run-tests.js", "JavaScript", 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 8, 6, 51
"/home/hsnt/Documents/Docker/RiDX/core/web/tests/setupTests.js", "JavaScript", 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 1, 3, 11
"Total", "-", 6, 58, 12847, 5234, 278, 6847, 5174, 357, 12, 31406, 5108, 7, 2993, 5290, 75617
